episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations
15318,-114.20213423590998,1801.1988630541252,1.195359478792076,0
15319,-81.96227687660904,383.71321952061965,1.113660900092211,0
15320,-72.87179165749603,831.817855423091,0.8755272998368188,0
15321,-132.9339458550609,492.72004472236824,1.831540847628178,0
15322,-83.0280802947111,626.4528771740733,1.0848068861790134,0
15323,-82.42000608257213,709.8344517999691,1.021924360812094,0
15324,-120.8251987361711,584.1191408199467,1.6427502369013716,0
15325,-93.97923632403203,361.2945485661602,1.2976688296534051,0
15326,-91.99320514656546,410.41003565928486,1.246800661211009,0
15327,-81.64916535394238,956.4602341210848,0.9794637004690578,0
15328,-191.10252756690542,803.9099833215297,2.624617974709447,0
15329,-135.20475301603534,871.6097436924116,1.7957225914015946,0
15330,-172.2828120550712,1442.6569717323662,2.1834772711372605,0
15331,-165.6971011066487,680.4362288474003,2.2706603650253077,0
15332,-68.53519506412151,976.9982211677727,0.7305837892971141,0
15333,-74.15735754027303,857.4052748189387,0.8483519649389025,0
15334,-71.3536593009544,13.02232442953381,1.076535904945889,0
15335,-105.59945112363599,650.7549005426498,1.394112397511653,1
15336,-99.92722165604783,1173.5697455912969,1.140711707503302,0
15337,-67.65825707274959,322.47147994415405,0.9108456469325374,0
15338,-74.92221814169865,524.1708036254333,0.9737916974581843,0
15339,-84.60424941329485,917.8479369623784,1.0155846826495136,0
15340,-152.38490600890702,974.1654417555982,2.0022559103243314,0
15341,-61.16239887109156,565.1319716401786,0.770978563069762,0
15342,-75.46974384168138,530.6280082214558,0.9673688047210148,0
15343,-110.59296491435273,730.7207887278349,1.428252219342203,0
15344,-121.94101804195535,794.2565834449863,1.5849090234085648,0
15345,-129.83295705965926,903.1181307894939,1.7026874173194855,0
15346,-93.69205304779183,527.9014879882814,1.270595584643247,0
15347,-78.94830470168642,508.36367240750985,1.0465927269871471,0
15348,-71.03459903630277,171.05981944583112,1.0232649203480084,0
15349,-109.80682500031608,951.2996036423393,1.354625489992103,0
15350,-720.0681649717297,434.3555982874407,10.609837098303286,27
15351,-82.59848550138751,556.616300579022,1.0746452305030818,0
15352,-1099.9020256771798,226.2633894220882,16.323314849534793,26
15353,-75.36392777814216,222.06049530034585,1.065070206430584,0
15354,-62.181022094927485,366.34392491327884,0.8162818987598502,0
15355,-72.19021443556396,915.2941183298348,0.8018501795977272,0
15356,-86.63285015255542,552.6787588073676,1.1246915919108345,0
15357,-1352.6098181053942,132.83060841825295,20.113886993110555,32
15358,-57.476710907683,467.44212840497306,0.7176766121961841,0
15359,-2027.235265861312,436.2217038373025,30.053732615841753,32
15360,-63.811751795855024,746.9240496024079,0.7272808155328402,0
15361,-92.43755177787864,1168.0201618843557,1.0606718532766597,0
15362,-149.82530232897335,427.1784615421391,2.124728171103133,0
15363,-3202.799983161485,539.9991580742286,47.5,96
15364,-73.82303606072573,759.545335251903,0.8784543058882092,0
15365,-100.4420821430329,518.2476893643806,1.3448977433890672,0
15366,-41.26962279878758,614.0293122172257,0.45147375825064073,0
15367,-59.31939192650107,476.8920256309177,0.7407968960399215,0
15368,-88.5291705767752,496.381238569207,1.1696658601992715,0
15369,-3051.0393876812423,65.6663519325726,45.41110209289568,64
15370,-134.84599668183844,761.135384903284,1.7897810860680459,0
15371,-3188.8929374959207,-57.853125204005025,47.5,96
15372,-52.96765455100385,763.6571949329929,0.5609302180408332,0
15373,-138.99373266849392,1156.5048691317309,1.7241612393729069,0
15374,-694.85872361629,565.5983121821208,10.187451746616786,25
15375,-138.94273180501165,1225.96886450999,1.7443951564704145,0
15376,-396.2707135713293,1438.8643759095016,5.477580744838385,7
15377,-123.03103592284903,1354.148613749384,1.447887851902699,0
15378,-108.66750015614096,682.4568580039794,1.4519101636318654,0
15379,-400.9939630921697,357.0857062732457,5.860896562004538,13
15380,-101.96555548166747,973.757532262442,1.2632500719705162,0
15381,-50.74757784897211,481.16140684379144,0.6618206802395279,0
15382,-131.32263782757096,1345.585955358664,1.5611743857202038,0
15383,-153.64233131257566,1984.7789305892168,1.7380469151903475,0
15384,-82.56533112705644,771.1190050670434,1.0326331997874347,0
15385,-43.895389506234565,990.7761984149989,0.3776765705049789,0
15386,-75.38625837452929,621.4288160751181,0.9644000305509954,0
15387,-142.01111784994495,560.9322883545229,1.9478046440900965,0
15388,-659.6218850933824,584.659589550706,9.670813888428102,15
15389,-92.15493324598762,682.1124914005528,1.1951292175294137,0
15390,-3084.833454348268,331.6727174134149,45.833333333333336,96
15391,-117.968095913269,1246.6647655427798,1.3844464375359147,0
15392,-183.29987286810095,638.4181460546274,2.544367707544768,0
15393,-74.17204184328433,479.5590441571302,1.0131080500021097,0
15394,-114.27662795627198,1317.3537150873883,1.3508862150970868,0
15395,-666.4995328006736,455.5512357711345,9.797448036982898,15
15396,-699.4952277819839,375.28282973891777,10.310856714095324,16
15397,-649.2049478516414,435.56401759726094,9.549756956840715,15
15398,-714.3633608414639,194.0060051134325,10.603173225285646,17
15399,-121.70467892071862,1166.2402608025243,1.4959802634623234,1
15400,-168.50156269930005,859.1512313756912,2.30161514987777,0
15401,-61.7945016122562,342.94942315872584,0.836837993289906,0
15402,-86.03379361369673,872.7779631560755,1.0331582492645117,0
15403,-90.67303704959247,464.21778503030373,1.2111410915027732,0
15404,-54.429738225120644,1181.7937438302135,0.4582420141148272,0
15405,-60.68982637938789,372.4488695255577,0.8317090623344753,0
15406,-85.03376335078518,462.0305555692637,1.1293623845148795,0
15407,-101.84010471898623,294.07533101320996,1.448044614564316,0
15408,-92.77920039217896,1006.0140812014816,1.1005791483355558,0
15409,-113.10531543546577,336.01399285153593,1.5875749342029029,0
15410,-74.18204439991673,592.0501896949364,0.9619202471133633,0
15411,-60.34736933207054,390.32564640577317,0.7818579822017128,0
15412,-81.89258942011548,363.5024484814492,1.1119425662274776,0
15413,-142.81296231829583,1264.469334846184,1.7927615419847054,0
15414,-76.16568696267105,258.0605323967961,1.0714951832549868,0
15415,-67.09863059400541,647.7314897492131,0.8429166785568626,0
15416,-103.79525626345085,1979.3100411698128,1.002366896429384,0
15417,-63.773497448824905,1127.9291660545948,0.6311743173769794,0
15418,-3031.4661463961925,110.14146720381956,45.088739837085065,64
15419,-63.1667605953421,810.0205950526984,0.7234575698554782,0
15420,-174.64551887370558,1771.5022986292647,2.0984445372190508,0
15421,-80.38367470503347,677.3810175826541,1.0094650945443513,0
15422,-109.55274775637182,782.7374642059973,1.4017559296466058,0
15423,-3613.7319701915862,217.5561090054925,53.72292928588508,64
15424,-73.72271775383149,1195.174030651031,0.747310076500162,0
15425,-91.2682566258469,1116.1114863491719,1.061696828852135,0
15426,-101.82019961637681,838.1704988327186,1.2947438934482511,0
15427,-72.60028524049258,937.015777277702,0.8052078823651566,0
15428,-60.18006816785359,653.2906685649328,0.7189621249487345,0
15429,-74.62783517690187,917.5713053569173,0.8389346587762428,0
15430,-66.57128631474419,787.6357202818903,0.7986394629331306,0
15431,-2894.6192176162263,28.11191907334254,43.08790147670774,96
15432,-77.59842636964606,400.599067991758,1.0481613840745672,0
15433,-115.60690477084033,304.09581585338435,1.6447170900859016,0
15434,-3198.449062391076,447.8200769844957,47.477569357907534,64
15435,-78.68384173891621,447.1040659663149,1.0393119110058022,0
15436,-125.39528341709028,1095.8486445548376,1.5502724780653796,0
15437,-101.08260752276811,609.4296061925957,1.34142880057911,0
15438,-65.04519238931793,585.5778205637105,0.8196969639589838,0
15439,-72.8327730701742,1043.3399337153664,0.7733031904146855,0
15440,-1919.7700155626715,1519.8082041556218,28.15065255177916,44
15441,-3235.9071074479384,370.7177670647263,48.0638802396822,64
15442,-71.65938430054605,16.095715429105034,1.0928194939280347,0
15443,-85.18277932724584,50.95975476730997,1.2524342891651743,0
15444,-75.64738837620371,94.706561578677,1.1123996598903296,0
15445,-79.71386337441646,803.2414239175025,0.947158257381941,0
15446,-83.6490208124472,799.2050828619673,1.0612339160001178,0
15447,-116.85524542974576,1124.208940674558,1.414003967503789,0
15448,-118.64968315286272,482.60568407140534,1.6346364504677762,1
15449,-82.06921334739643,548.1167653090235,1.1094773518038092,0
15450,-84.08677191431538,570.1138088164915,1.0816145199104996,0
15451,-71.80492773543622,737.2510985998708,0.8788676452892675,0
15452,-80.71355691044016,577.8109471781121,1.053680624507112,1
15453,-2618.793722086468,-87.56215103980813,38.99992507600095,32
15454,-98.75971212651625,914.5017391435329,1.2130904366613933,0
15455,-75.90141524945712,794.2232062305881,0.8931093917387699,0
15456,-3284.3031851363626,216.29174506858396,48.83076414040164,64
15457,-145.21391883463633,1070.4429749927115,1.8817717162914007,0
15458,-3629.8178240980715,362.4312525243433,53.93257736677955,64
15459,-104.94558035041386,637.4333270186276,1.3719778840779953,0
15460,-83.70640790983602,284.54282653346024,1.1847552288566487,0
15461,-70.52882347568907,648.0968784658033,0.8893881831305507,0
15462,-83.65338308484,1213.2835940894106,0.8896980833787472,0
15463,-86.88704075608271,760.4474744412659,1.0874715962389494,1
15464,-93.54051837214185,1579.5529841562645,0.96948599239608,0
15465,-293.7038841586494,190.9518624428029,4.332363793300497,7
15466,-75.87337324542537,813.5992368491543,0.9278480432803914,0
15467,-73.16905367631026,718.4219872173799,0.9293246120827776,0
15468,-72.06275222291018,798.8709919805862,0.8539483985609883,0
15469,-75.46955081080753,686.6892188793361,0.938776286208643,0
15470,-80.88618270956486,506.76765375344644,1.0580480600371416,0
15471,-65.93496217972472,888.3169819492027,0.7279556925705458,0
15472,-84.55647850814388,1046.1698647673466,0.9610577561428116,0
15473,-63.09398127357837,779.4065643898683,0.7069322914550744,0
15474,-72.13997450503929,1245.3810789840222,0.7489933471035547,0
15475,-65.23920846030529,429.2390754588074,0.8572087343918025,0
15476,-43.8632211435899,584.364984237099,0.49889764075666565,0
15477,-1408.3595380879572,169.17120794449636,20.92896002870635,33
15478,-2664.1561640827526,109.08204175889395,39.63280540546985,32
15479,-3000.654015659182,183.46880904765706,44.59798570652126,64
15480,-42.353739730776354,937.3881699122378,0.3520234573293393,0
15481,-90.09127561611147,891.6534005138807,1.1087530893725277,0
15482,-91.08453937387353,670.3925301708798,1.1573912019413088,0
15483,-111.54092270499258,310.4425353175756,1.5674415475988253,1
15484,-3193.27496990999,63.748495499512856,47.5,96
15485,-85.84579611807612,559.2930255227478,1.1117549941610287,0
15486,-72.25913136502555,509.1873041881247,0.9237408523997472,0
15487,-74.78733271373098,667.1375705499888,0.9225384122430239,0
15488,-780.0565242819798,253.7762232275566,11.551800592521268,18
15489,-95.44281284907574,775.6918110756322,1.2176931045768316,0
15490,-89.84463791594426,986.1430754173373,1.0449669108273432,0
15491,-208.86288754482155,237.02336388323226,3.0606014920707874,3
15492,-53.17019219110483,581.4977750772681,0.6516404269279683,0
15493,-74.84690417896618,876.6933269502357,0.8707297267851409,0
15494,-102.90109888315723,1156.5712561478508,1.1959772880982174,0
15495,-60.0507089497883,391.5926464021813,0.785250833656915,0
15496,-81.36474048356175,488.92452913299707,1.0801525282872293,0
15497,-3193.6635480728073,143.17740364043468,47.5,96
15498,-66.52130558718216,328.1640207924644,0.8922325174305495,0
15499,-58.29801330029886,412.81812475768425,0.7483876607908512,0
15500,-2106.4508419752765,421.6383300761211,31.25473326449038,32
15501,-2836.117653418739,-4.398884968531021,42.21288141544805,64
15502,-44.48903547772235,700.3354315023262,0.47964772094755653,0
15503,-64.32648480059912,885.2798659652215,0.698227492281171,0
15504,-85.93901277205775,908.8740522082809,1.0098442221412514,0
15505,-61.070841888799805,384.95231420329696,0.7942231488799684,0
15506,-3196.017909312963,295.89546564820444,47.5,96
15507,-139.04212126510217,1303.598639307418,1.719049828555861,0
15508,-50.960803851861066,-53.36938513850037,0.7876218981343911,0
15509,-123.18099382425358,881.4003051200939,1.571473031575174,1
15510,-118.04374672654424,830.3790431705114,1.5183953253442564,0
15511,-76.4577583961653,1059.496254460564,0.82467013849634,0
15512,-142.2839007194065,1179.2711990284695,1.8057809038517432,0
15513,-60.3348489658673,613.9406887455783,0.734464809389222,0
15514,-60.70680513961343,562.1669620568823,0.7360634806320799,0
15515,-83.36222085471907,1148.690212916396,0.9164942945891541,0
15516,-117.8761120901761,1264.6029521543317,1.4067567417721645,0
15517,-87.12133988923063,564.184081633235,1.128536581198898,0
15518,-66.38637384022931,686.7903873928395,0.7849786620888771,0
15519,-61.599478030698016,521.6742688431383,0.7613987002058819,0
15520,-75.50857860606858,396.89780830471835,1.0055152148805682,0
15521,-132.5626628563024,566.7720747373946,1.8069526988326556,0
15522,-59.1986700870842,433.7984644446429,0.760010428544514,0
15523,-53.85074549400149,1029.649465849434,0.5313654193007857,0
15524,-49.16179381730384,645.2300247992987,0.5693034720434202,0
15525,-94.69239346217906,559.1676111780707,1.2449262089080004,0
15526,-69.28904396438794,518.7118947130053,0.8863810427102363,0
15527,-77.74451643138184,905.9789115783005,0.9006687232115448,0
15528,-75.56556331215832,679.5969865280463,0.9638932080594849,0
15529,-129.94610139455966,437.14191215538153,1.8065961778489878,0
15530,-155.55722899410523,1006.2843319551147,2.057761046949448,0
15531,-65.95672635627004,465.6687937045206,0.843651048841959,0
15532,-3000.637858475798,304.3929237900003,44.583333333333336,96
15533,-65.14977337130543,780.6962243064772,0.7393727512674987,0
15534,-886.4153636254583,512.2704162710376,13.064285049107696,22
15535,-80.61710070272773,900.7853343703955,0.939752887132736,0
15536,-71.99762327616752,359.78523331621466,0.9665464078845715,0
15537,-3251.9409514218505,984.2738734913538,48.118385029047964,64
15538,-61.68717638760675,364.00348844341016,0.842367658016943,0
15539,-56.737820938291485,421.27397810704275,0.7189336514308131,0
15540,-67.66898934874213,884.7553683018165,0.7436589580759788,0
15541,-3199.7592205063784,387.9610253189605,47.5,96
15542,-271.94957033584495,519.9938949755029,3.9084775660168867,4
15543,-58.915599121123385,663.2428849633222,0.6808146044919187,0
15544,-165.86367806027457,356.2697830129647,2.362176821428799,0
15545,-158.93007728805065,896.9833345721894,2.1070001576876023,2
15546,-82.01676930382307,960.800391020388,0.9598327601698712,0
15547,-99.0587253519559,347.79757606078186,1.372065086766968,0
15548,-70.92034451356754,868.0192772754762,0.8059517703580057,0
15549,-58.69230681164633,285.8659871613728,0.7883182599467101,0
15550,-78.99921929198152,369.8048649650064,1.0655226487006162,0
15551,-127.94765492177332,666.7355284195966,1.7055497671634126,1
15552,-85.995299484931,953.7499729610637,1.0092306551444896,0
15553,-81.44298861332551,288.1135917874667,1.1321535234758364,0
15554,-123.56179533302,740.3623510126682,1.6362283975114087,0
15555,-223.19280151878232,1383.2675871013282,2.952045383582673,2
15556,-108.17537440724577,981.2539890555915,1.3452424795555646,0
